key,pearson_r,rmse,mae,train_time,ms_per_mol,n_params,epochs_run,stopped_early
PDBbind_PharmaJEGNN_L1_s6666,0.5072025656700134,1.7346136255465194,1.3941816091537476,267.6040372848511,0.004001617431640625,4221697,80,0
PDBbind_PharmaJEGNN_L1_s8888,0.4284600615501404,1.7711435008959582,1.456073522567749,1428.9381051063538,0.0039946238199869795,4221697,80,0
PDBbind_PharmaJEGNN_L1_s314,0.5921986103057861,1.296171756027241,1.0443562269210815,263.4983558654785,0.0013335545857747395,4221697,65,1
PDBbind_PharmaJEGNN_L1_s271,0.5322425365447998,1.7483448648330053,1.3235968351364136,147.20999908447266,0.0013360977172851562,4221697,63,1
PDBbind_PharmaJEGNN_L1_s1618,0.5719842314720154,1.610353709277867,1.2273204326629639,1040.3402252197266,0.0013329188028971355,4221697,71,1
PDBbind_PharmaJEGNN_L1_s1729,0.5767456889152527,1.5402179389171464,1.2216503620147705,849.3616125583649,0.0026680628458658853,4221697,59,1
PDBbind_D-MPNN_L1_s42,0.579781711101532,1.674494251363232,1.3516932725906372,47.60000252723694,0.0026648839314778647,471297,80,0
PDBbind_D-MPNN_L1_s123,0.48450955748558044,1.5832831056893237,1.340453028678894,43.16900086402893,0.0013326009114583333,471297,73,1
PDBbind_D-MPNN_L1_s456,0.5074358582496643,1.6681303352507895,1.325467586517334,21.545000553131104,0.0013319651285807292,471297,36,1
PDBbind_D-MPNN_L1_s789,0.5105100274085999,1.702759869833796,1.4053893089294434,47.21499681472778,0.0013335545857747395,471297,80,0
PDBbind_D-MPNN_L1_s1024,0.40354979038238525,1.877379687501463,1.4002490043640137,43.33400273323059,0.0026642481486002603,471297,73,1
PDBbind_D-MPNN_L1_s2048,0.46207740902900696,1.6714654581310437,1.2854704856872559,18.886000394821167,0.0013332366943359375,471297,32,1
PDBbind_D-MPNN_L1_s3141,0.3224298357963562,1.5763230564451691,1.2457869052886963,30.27900528907776,0.0013329188028971355,471297,51,1
PDBbind_D-MPNN_L1_s9999,0.634186863899231,1.6501236377979474,1.414963722229004,46.12500023841858,0.002667109171549479,471297,78,1
PDBbind_D-MPNN_L1_s7777,0.3367004990577698,1.8066192460728303,1.4107784032821655,42.73300576210022,0.0026636123657226562,471297,72,1
PDBbind_D-MPNN_L1_s5555,0.5930479764938354,1.423618798377312,1.1460728645324707,41.00399899482727,0.0013341903686523438,471297,69,1
PDBbind_D-MPNN_L1_s1111,0.4528127610683441,1.8584877269340658,1.4783316850662231,47.154003858566284,0.00133514404296875,471297,80,0
PDBbind_D-MPNN_L1_s2222,0.6262978911399841,1.4932110057409889,1.2269628047943115,44.511000871658325,0.0026674270629882812,471297,75,1
PDBbind_D-MPNN_L1_s3333,0.6038902997970581,1.681666711833085,1.3644031286239624,47.29900050163269,0.0013329188028971355,471297,80,0
PDBbind_D-MPNN_L1_s4444,0.4752075672149658,2.0194316079444334,1.6654952764511108,20.14600110054016,0.0026645660400390625,471297,34,1
PDBbind_D-MPNN_L1_s6666,0.5977898240089417,1.6206228284604272,1.302125096321106,47.33400201797485,0.0026661554972330728,471297,80,0
PDBbind_D-MPNN_L1_s8888,0.48291927576065063,1.659504482009228,1.342983365058899,47.91300344467163,0.0026667912801106772,471297,80,0
PDBbind_D-MPNN_L1_s314,0.5966606736183167,1.2787309865572785,1.0204983949661255,43.01700019836426,0.0026712417602539062,471297,73,1
PDBbind_D-MPNN_L1_s271,0.5401928424835205,1.7526955280798204,1.381084680557251,47.540003299713135,0.001331329345703125,471297,80,0
PDBbind_D-MPNN_L1_s1618,0.5654099583625793,1.616552845726778,1.2381991147994995,46.40499997138977,0.002666473388671875,471297,79,1
PDBbind_D-MPNN_L1_s1729,0.567516028881073,1.5478146714107286,1.2524001598358154,47.48500156402588,0.0013335545857747395,471297,80,0
PDBbind_GIN_L1_s42,0.6889628171920776,1.5867979224327724,1.2642887830734253,28.80100393295288,0.0013287862141927083,1388289,61,1
PDBbind_GIN_L1_s123,0.4584363102912903,1.7339380762115557,1.4358309507369995,27.67599844932556,0.0026652018229166665,1388289,59,1
PDBbind_GIN_L1_s456,0.3158857226371765,2.3126839229540717,1.6321159601211548,23.515003442764282,0.0013335545857747395,1388289,50,1
PDBbind_GIN_L1_s789,0.3929383158683777,2.0519012008885826,1.6090689897537231,26.042000770568848,0.0026623407999674478,1388289,56,1
PDBbind_GIN_L1_s1024,0.4171053171157837,1.9680430035971186,1.4352717399597168,37.501004219055176,0.0026629765828450522,1388289,80,0
PDBbind_GIN_L1_s2048,0.5998080968856812,1.5779510251073476,1.2384952306747437,32.05999684333801,0.0013322830200195312,1388289,69,1
PDBbind_GIN_L1_s3141,0.2422952950000763,2.587967919688848,1.4303237199783325,37.47600269317627,0.0013335545857747395,1388289,80,0
PDBbind_GIN_L1_s9999,0.6335127353668213,1.6545708979947304,1.2515482902526855,28.874997854232788,0.0013335545857747395,1388289,62,1
PDBbind_GIN_L1_s7777,0.31232884526252747,1.944613350238149,1.5007885694503784,26.100003004074097,0.0013329188028971355,1388289,56,1
PDBbind_GIN_L1_s5555,0.18554316461086273,3.000721208984242,1.7988797426223755,20.993998527526855,0.002667109171549479,1388289,45,1
PDBbind_GIN_L1_s1111,0.37053072452545166,2.0624348023253423,1.5600179433822632,35.64699721336365,0.002665837605794271,1388289,77,1
PDBbind_GIN_L1_s2222,0.6064320206642151,1.6420324918433888,1.269801378250122,32.64000153541565,0.001331647237141927,1388289,70,1
PDBbind_GIN_L1_s3333,0.48248401284217834,1.9017768030706206,1.5196843147277832,27.30700135231018,0.0026680628458658853,1388289,59,1
PDBbind_GIN_L1_s4444,0.4849875569343567,2.0813256189853795,1.586187481880188,26.631999492645264,0.0013335545857747395,1388289,57,1
PDBbind_GIN_L1_s6666,0.5844465494155884,1.730434512107508,1.3505133390426636,31.534996509552002,0.0013341903686523438,1388289,68,1
PDBbind_GIN_L1_s8888,0.41733184456825256,1.8208022870778502,1.4947929382324219,26.253999710083008,0.0026683807373046875,1388289,56,1
PDBbind_GIN_L1_s314,0.46660709381103516,1.560173438774554,1.136945366859436,37.240997076034546,0.0013332366943359375,1388289,80,0
PDBbind_GIN_L1_s271,0.5670385360717773,1.7790515785009369,1.4187694787979126,28.50499963760376,0.0013332366943359375,1388289,61,1
PDBbind_GIN_L1_s1618,0.39378008246421814,2.0415326937361318,1.5765198469161987,37.00900077819824,0.0013335545857747395,1388289,80,0
PDBbind_GIN_L1_s1729,0.6936074495315552,1.3737014360669026,1.1159554719924927,37.26099514961243,0.0026642481486002603,1388289,80,0
PDBbind_SchNet_L1_s42,0.5662564635276794,1.7079393428734337,1.4129973649978638,101.89999794960022,0.002666473388671875,1643265,80,0
PDBbind_SchNet_L1_s123,0.4833051562309265,1.557471538179552,1.2723579406738281,94.2020001411438,0.0013303756713867188,1643265,74,1
PDBbind_SchNet_L1_s456,0.5550249814987183,1.6331885967872115,1.3209378719329834,71.37000370025635,0.0013332366943359375,1643265,56,1
PDBbind_SchNet_L1_s789,0.5229564905166626,1.7287518873225107,1.4283264875411987,62.24399757385254,0.0026715596516927085,1643265,48,1
PDBbind_SchNet_L1_s1024,0.4092388153076172,1.9194705467577786,1.4610315561294556,88.18399739265442,0.0013335545857747395,1643265,68,1
PDBbind_SchNet_L1_s2048,0.5676128268241882,1.5472431708028145,1.206264853477478,93.0270004272461,0.002665837605794271,1643265,72,1
PDBbind_SchNet_L1_s3141,0.3215492069721222,1.5490581635057963,1.214053988456726,39.37499809265137,0.0013335545857747395,1643265,30,1
PDBbind_SchNet_L1_s9999,0.6992803812026978,1.6343028736428389,1.370847225189209,87.64546513557434,0.0013332366943359375,1643265,68,1
PDBbind_SchNet_L1_s7777,0.38283276557922363,1.765945810525592,1.3665562868118286,103.8829996585846,0.001331011454264323,1643265,80,0
PDBbind_SchNet_L1_s5555,0.5518826246261597,1.4807226924461747,1.1751203536987305,54.57100439071655,0.0026677449544270835,1643265,42,1
PDBbind_SchNet_L1_s1111,0.4517843425273895,1.857380093366331,1.4815319776535034,102.84299778938293,0.001331011454264323,1643265,80,0
PDBbind_SchNet_L1_s2222,0.6263186931610107,1.5186350712245593,1.2833921909332275,103.1150016784668,0.0013335545857747395,1643265,80,0
PDBbind_SchNet_L1_s3333,0.5669662952423096,1.7398623701451559,1.4002463817596436,63.155999183654785,0.0026667912801106772,1643265,49,1
PDBbind_SchNet_L1_s4444,0.5393308997154236,1.921022427643932,1.5511454343795776,71.41300249099731,0.0013303756713867188,1643265,55,1
PDBbind_SchNet_L1_s6666,0.5949043035507202,1.611688746932588,1.277461290359497,103.3499984741211,0.0013332366943359375,1643265,80,0
PDBbind_SchNet_L1_s8888,0.31143906712532043,1.803803660968568,1.4500749111175537,59.97199869155884,0.0013329188028971355,1643265,46,1
PDBbind_SchNet_L1_s314,0.575608491897583,1.3110821195179072,1.038814663887024,57.088003396987915,0.002667109171549479,1643265,44,1
PDBbind_SchNet_L1_s271,0.4989960491657257,1.815420691440695,1.444381594657898,103.83000349998474,0.0026629765828450522,1643265,80,0
PDBbind_SchNet_L1_s1618,0.5073419809341431,1.7759965087280667,1.382858157157898,60.347999811172485,0.0026661554972330728,1643265,47,1
PDBbind_SchNet_L1_s1729,0.6243820786476135,1.4620957296735027,1.1612879037857056,103.70700311660767,0.0013332366943359375,1643265,80,0
PDBbind_DimeNet_L1_s42,0.5310569405555725,1.7510357244127133,1.4007811546325684,82.78600192070007,0.0026655197143554688,879105,80,0
PDBbind_DimeNet_L1_s123,0.5254272222518921,1.521272735175053,1.2541613578796387,52.626959562301636,0.0013322830200195312,879105,51,1
PDBbind_DimeNet_L1_s456,0.5505422353744507,1.6000993697780344,1.2532051801681519,82.93799924850464,0.001331647237141927,879105,80,0
PDBbind_DimeNet_L1_s789,0.5537872314453125,1.6695641206924752,1.379083514213562,82.66800022125244,0.0026639302571614585,879105,80,0
PDBbind_DimeNet_L1_s1024,0.33044320344924927,2.0581816345818886,1.576557993888855,37.42500114440918,0.0026639302571614585,879105,36,1
PDBbind_DimeNet_L1_s2048,0.5998987555503845,1.5397678056527573,1.2055797576904297,82.60000228881836,0.001331329345703125,879105,80,0
PDBbind_DimeNet_L1_s3141,0.2886432707309723,1.5612172774343804,1.2301784753799438,44.7700035572052,0.0026661554972330728,879105,43,1
PDBbind_DimeNet_L1_s9999,0.6479459404945374,1.6621605117767027,1.3891435861587524,82.45799994468689,0.0013332366943359375,879105,80,0
PDBbind_DimeNet_L1_s7777,0.3094562292098999,1.8556944378574147,1.4465147256851196,82.61800026893616,0.0013332366943359375,879105,80,0
PDBbind_DimeNet_L1_s5555,0.6023830771446228,1.4171635466951813,1.1116061210632324,68.07400155067444,0.00266265869140625,879105,66,1
PDBbind_DimeNet_L1_s1111,0.4368841052055359,1.873184214977525,1.504807710647583,82.58999872207642,0.0013338724772135417,879105,80,0
PDBbind_DimeNet_L1_s2222,0.5796586871147156,1.545125569299254,1.3030728101730347,82.60900020599365,0.0013332366943359375,879105,80,0
PDBbind_DimeNet_L1_s3333,0.4679940938949585,1.8939325074735347,1.5423719882965088,37.04900121688843,0.0013332366943359375,879105,36,1
PDBbind_DimeNet_L1_s4444,0.46728184819221497,2.016042385208282,1.6489880084991455,39.492998361587524,0.002666473388671875,879105,38,1
PDBbind_DimeNet_L1_s6666,0.5769425630569458,1.6291505918498397,1.316399335861206,82.64599871635437,0.0013319651285807292,879105,80,0
PDBbind_DimeNet_L1_s8888,0.41782060265541077,1.7395529906164042,1.412389874458313,83.2119996547699,0.0013303756713867188,879105,80,0
PDBbind_DimeNet_L1_s314,0.5708094835281372,1.3121567686061237,1.0536458492279053,82.31199979782104,0.0013335545857747395,879105,80,0
PDBbind_DimeNet_L1_s271,0.5044907927513123,1.8084679842037947,1.4022905826568604,83.18600082397461,0.001331329345703125,879105,80,0
PDBbind_DimeNet_L1_s1618,0.5393457412719727,1.6512327675277563,1.2692809104919434,81.95199704170227,0.0026683807373046875,879105,80,0
PDBbind_DimeNet_L1_s1729,0.580075204372406,1.530822382794155,1.2138922214508057,82.77200317382812,0.0013332366943359375,879105,80,0
PDBbind_Uni-Mol_L1_s42,0.3500605523586273,1.9242400836884834,1.5495837926864624,27.78499960899353,0.0013300577799479167,3200905,30,1
PDBbind_Uni-Mol_L1_s123,0.5600377321243286,1.5170380602232008,1.288382649421692,54.56599760055542,0.002667109171549479,3200905,61,1
PDBbind_Uni-Mol_L1_s456,0.5072922110557556,1.73206739443867,1.4242366552352905,48.74900031089783,0.0013335545857747395,3200905,53,1
PDBbind_Uni-Mol_L1_s789,0.49389877915382385,1.7979304655333093,1.4212632179260254,72.6279993057251,0.0013332366943359375,3200905,80,0
PDBbind_Uni-Mol_L1_s1024,0.3396652340888977,2.0763898216537484,1.558652639389038,42.0389986038208,0.0013338724772135417,3200905,46,1
PDBbind_Uni-Mol_L1_s2048,0.6215446591377258,1.469777417491221,1.159314513206482,66.60599684715271,0.002666473388671875,3200905,75,1
PDBbind_Uni-Mol_L1_s3141,0.33211785554885864,1.5550208573000504,1.2139142751693726,27.535000562667847,0.0013332366943359375,3200905,30,1
PDBbind_Uni-Mol_L1_s9999,0.6869738101959229,1.5500483474574482,1.3500293493270874,49.71000099182129,0.0013319651285807292,3200905,56,1
PDBbind_Uni-Mol_L1_s7777,0.3243931829929352,1.9099620260088677,1.4564504623413086,53.636000871658325,0.001331329345703125,3200905,59,1
PDBbind_Uni-Mol_L1_s5555,0.4851309061050415,1.5369288957786307,1.1937854290008545,26.66900372505188,0.0026661554972330728,3200905,30,1
PDBbind_Uni-Mol_L1_s1111,0.42856869101524353,1.896365883894122,1.528515338897705,49.836002588272095,0.0026661554972330728,3200905,55,1
PDBbind_Uni-Mol_L1_s2222,0.6068122386932373,1.5172912247909551,1.2604365348815918,44.27800273895264,0.002666473388671875,3200905,49,1
PDBbind_Uni-Mol_L1_s3333,0.47785839438438416,1.9158160837776057,1.5418992042541504,27.559001445770264,0.0026667912801106772,3200905,30,1
PDBbind_Uni-Mol_L1_s4444,0.45788466930389404,2.047565605779982,1.656440019607544,26.803000450134277,0.002663294474283854,3200905,30,1
PDBbind_Uni-Mol_L1_s6666,0.5527622103691101,1.648941035450059,1.3072330951690674,42.7660014629364,0.0026686986287434897,3200905,47,1
PDBbind_Uni-Mol_L1_s8888,0.3690148890018463,1.9021768672991255,1.5164240598678589,72.67300343513489,0.0013332366943359375,3200905,80,0
PDBbind_Uni-Mol_L1_s314,0.5566443204879761,1.393783283263891,1.1131789684295654,52.5969979763031,0.002666473388671875,3200905,58,1
PDBbind_Uni-Mol_L1_s271,0.4307020306587219,1.877939526734982,1.4652003049850464,47.41499996185303,0.002666473388671875,3200905,52,1
PDBbind_Uni-Mol_L1_s1618,0.520409882068634,1.695364674411362,1.3411253690719604,72.98399996757507,0.0026648839314778647,3200905,80,0
PDBbind_Uni-Mol_L1_s1729,0.5181240439414978,1.6404696436395527,1.325791597366333,38.3900032043457,0.0013332366943359375,3200905,42,1
PDBbind_AttentiveFP_L1_s42,0.5124743580818176,1.759596737157108,1.4236716032028198,129.7500023841858,0.0013326009114583333,3158791,80,0
PDBbind_AttentiveFP_L1_s123,0.5266124606132507,1.5112393824201986,1.2466161251068115,112.90239477157593,0.0013329188028971355,3158791,70,1
PDBbind_AttentiveFP_L1_s456,0.5122039914131165,1.6629849379150432,1.3148951530456543,125.00199937820435,0.0026642481486002603,3158791,77,1
PDBbind_AttentiveFP_L1_s789,0.5262673497200012,1.6863613525679888,1.4318455457687378,129.39599800109863,0.0013335545857747395,3158791,80,0
PDBbind_AttentiveFP_L1_s1024,0.34562066197395325,1.9245548947464335,1.4483742713928223,104.8750011920929,0.0026617050170898438,3158791,65,1
PDBbind_AttentiveFP_L1_s2048,0.4730604887008667,1.6553452377726015,1.2400574684143066,66.25199937820435,0.0026661554972330728,3158791,41,1
PDBbind_AttentiveFP_L1_s3141,0.3398408889770508,1.5427537212954383,1.194212794303894,112.18000268936157,0.0026639302571614585,3158791,69,1
PDBbind_AttentiveFP_L1_s9999,0.6335403323173523,1.6417761261105612,1.3932671546936035,119.6899983882904,0.0013332366943359375,3158791,74,1
PDBbind_AttentiveFP_L1_s7777,0.33853086829185486,1.8477750905309789,1.4896010160446167,129.7990038394928,0.0013332366943359375,3158791,80,0
PDBbind_AttentiveFP_L1_s5555,0.5258421897888184,1.4913983879861283,1.1723532676696777,71.59199929237366,0.0013335545857747395,3158791,44,1
PDBbind_AttentiveFP_L1_s1111,0.461031049489975,1.8489212963710924,1.5062577724456787,129.1363980770111,0.0013297398885091145,3158791,80,0
PDBbind_AttentiveFP_L1_s2222,0.6253069043159485,1.4863049458965867,1.2479641437530518,129.46300148963928,0.0013329188028971355,3158791,80,0
PDBbind_AttentiveFP_L1_s3333,0.4284350872039795,1.953646902926288,1.5648369789123535,49.89199757575989,0.0013322830200195312,3158791,31,1
PDBbind_AttentiveFP_L1_s4444,0.5257236361503601,1.9469860798358223,1.5835682153701782,90.78741574287415,0.0026667912801106772,3158791,56,1
PDBbind_AttentiveFP_L1_s6666,0.5801606774330139,1.6141603305411985,1.3067915439605713,130.02683544158936,0.0013329188028971355,3158791,80,0
PDBbind_AttentiveFP_L1_s8888,0.3651857078075409,1.7585432780008021,1.419188141822815,130.36599707603455,0.0013329188028971355,3158791,80,0
PDBbind_AttentiveFP_L1_s314,0.5660412907600403,1.3192089818809476,1.0276556015014648,129.421000957489,0.0013329188028971355,3158791,80,0
PDBbind_AttentiveFP_L1_s271,0.5221105217933655,1.777629183811044,1.3767426013946533,128.04499793052673,0.0013329188028971355,3158791,79,1
PDBbind_AttentiveFP_L1_s1618,0.5663909316062927,1.6219464001530637,1.2915478944778442,128.56399369239807,0.0013338724772135417,3158791,80,0
PDBbind_AttentiveFP_L1_s1729,0.5810405611991882,1.5329945027501033,1.2064629793167114,129.57099723815918,0.0026648839314778647,3158791,80,0
PDBbind_PharmaJEGNN_L2_s42,0.5297771096229553,1.7377527012008946,1.4093040227890015,4499.016468048096,0.001339276631673177,4221697,80,0
PDBbind_PharmaJEGNN_L2_s123,0.5904579162597656,1.4474203050248373,1.236860990524292,4991.007091283798,0.004000663757324219,4221697,80,0
PDBbind_PharmaJEGNN_L2_s456,0.6072311401367188,1.5389284956632665,1.2119415998458862,3148.287055015564,0.0013338724772135417,4221697,80,0
PDBbind_PharmaJEGNN_L2_s789,0.5736308097839355,1.6547377538209154,1.3262965679168701,558.7770278453827,0.0013332366943359375,4221697,80,0
PDBbind_PharmaJEGNN_L2_s1024,0.3855706751346588,1.9084609920441908,1.4457839727401733,1729.2285170555115,0.0013329188028971355,4221697,80,0
PDBbind_PharmaJEGNN_L2_s2048,0.6261571049690247,1.4768988009362005,1.1845988035202026,2075.0787885189056,0.0026648839314778647,4221697,80,0
PDBbind_PharmaJEGNN_L2_s3141,0.30284184217453003,1.5874241968514629,1.2585307359695435,1566.1451082229614,0.0013329188028971355,4221697,40,1
PDBbind_PharmaJEGNN_L2_s9999,0.669860303401947,1.670117461590727,1.4003913402557373,3699.211664915085,0.0013338724772135417,4221697,56,1
PDBbind_PharmaJEGNN_L2_s7777,0.3680662214756012,1.8218188295162492,1.4091050624847412,2106.6288397312164,0.0026718775431315103,4221697,80,0
PDBbind_PharmaJEGNN_L2_s5555,0.46656572818756104,1.5982829685781847,1.2709096670150757,365.02303767204285,0.0020132064819335938,4221697,32,1
PDBbind_PharmaJEGNN_L2_s1111,0.48714596033096313,1.824746359875204,1.4351775646209717,2049.6806621551514,0.0026680628458658853,4221697,80,0
PDBbind_PharmaJEGNN_L2_s2222,0.5933157801628113,1.5662652996317599,1.2974085807800293,3640.4952478408813,0.0021524429321289062,4221697,80,0
PDBbind_PharmaJEGNN_L2_s3333,0.5798926949501038,1.7094600342516386,1.38602614402771,2013.300122499466,0.002674738566080729,4221697,75,1
PDBbind_PharmaJEGNN_L2_s4444,0.44999393820762634,2.0405421241650328,1.6657096147537231,1864.0991401672363,0.0026642481486002603,4221697,34,1
PDBbind_PharmaJEGNN_L2_s6666,0.5040683746337891,1.7369903228569261,1.4054152965545654,409.28720235824585,0.0013303756713867188,4221697,80,0
PDBbind_PharmaJEGNN_L2_s8888,0.43729153275489807,1.7451234037163699,1.4241461753845215,1840.521591424942,0.001331647237141927,4221697,78,1
PDBbind_PharmaJEGNN_L2_s314,0.5862208008766174,1.3127822572475025,1.0609484910964966,452.8413333892822,0.0013338724772135417,4221697,66,1
PDBbind_PharmaJEGNN_L2_s271,0.5379049181938171,1.7479282104450482,1.316900372505188,3484.1013355255127,0.0013332366943359375,4221697,69,1
PDBbind_PharmaJEGNN_L2_s1618,0.5870968699455261,1.5914151910110272,1.2116649150848389,2449.653651714325,0.0013332366943359375,4221697,80,0
PDBbind_PharmaJEGNN_L2_s1729,0.5791917443275452,1.524683281575423,1.213672399520874,2988.7615270614624,0.0013332366943359375,4221697,66,1
PDBbind_D-MPNN_L2_s42,0.5752643942832947,1.6784752308026742,1.3557891845703125,59.08000111579895,0.0013427734375,471297,80,0
PDBbind_D-MPNN_L2_s123,0.48817023634910583,1.5799208894070196,1.3083361387252808,58.21800351142883,0.0013332366943359375,471297,80,0
PDBbind_D-MPNN_L2_s456,0.5358561873435974,1.662635442049513,1.3459149599075317,37.41599893569946,0.0013335545857747395,471297,51,1
PDBbind_D-MPNN_L2_s789,0.49824079871177673,1.747205614935233,1.4277201890945435,58.179001331329346,0.001334826151529948,471297,80,0
PDBbind_D-MPNN_L2_s1024,0.4263743758201599,1.8914811899055082,1.4026687145233154,45.16200041770935,0.0013332366943359375,471297,62,1
PDBbind_D-MPNN_L2_s2048,0.6548618674278259,1.4507296107751133,1.124884843826294,58.01099753379822,0.002667109171549479,471297,80,0
PDBbind_D-MPNN_L2_s3141,0.34268859028816223,1.5349318944627601,1.216310739517212,32.98699998855591,0.0013329188028971355,471297,45,1
PDBbind_D-MPNN_L2_s9999,0.6547627449035645,1.6030617744217797,1.3727952241897583,57.96599841117859,0.0013332366943359375,471297,80,0
PDBbind_D-MPNN_L2_s7777,0.36451664566993713,1.777242536073284,1.3961173295974731,52.564000368118286,0.0013338724772135417,471297,72,1
