key,pearson_r,rmse,mae,train_time,ms_per_mol,n_params,epochs_run,stopped_early
PDBbind_D-MPNN_L2_s5555,0.5883437395095825,1.4107511750100932,1.1384941339492798,58.402998208999634,0.001331329345703125,471297,80,0
PDBbind_D-MPNN_L2_s1111,0.4419724941253662,1.8694390165386532,1.487221598625183,58.096001386642456,0.0013332366943359375,471297,80,0
PDBbind_D-MPNN_L2_s2222,0.6373222470283508,1.4681980638117897,1.2051241397857666,58.18900418281555,0.0013332366943359375,471297,80,0
PDBbind_D-MPNN_L2_s3333,0.6356230974197388,1.6399231635679203,1.3164393901824951,57.97699475288391,0.0013341903686523438,471297,80,0
PDBbind_D-MPNN_L2_s4444,0.4706704914569855,2.0174392696727272,1.6558551788330078,24.720006704330444,0.0013332366943359375,471297,34,1
PDBbind_D-MPNN_L2_s6666,0.5998267531394958,1.6227112571124138,1.2749497890472412,58.055997133255005,0.0013326009114583333,471297,80,0
PDBbind_D-MPNN_L2_s8888,0.4880623519420624,1.6305035779785653,1.2763338088989258,58.79800224304199,0.0013341903686523438,471297,80,0
PDBbind_D-MPNN_L2_s314,0.5965715646743774,1.2880935263825917,1.0101412534713745,50.8374764919281,0.0026636123657226562,471297,70,1
PDBbind_D-MPNN_L2_s271,0.5335208177566528,1.7808767228767832,1.4137874841690063,58.654001235961914,0.0013364156087239583,471297,80,0
PDBbind_D-MPNN_L2_s1618,0.5437300205230713,1.639218117714988,1.2524597644805908,57.05899691581726,0.0013335545857747395,471297,79,1
PDBbind_D-MPNN_L2_s1729,0.5769687294960022,1.5548149325031313,1.2600756883621216,58.287999391555786,0.0013319651285807292,471297,80,0
PDBbind_GIN_L2_s42,0.5579901337623596,1.8249081079001384,1.4981452226638794,40.67400288581848,0.0026690165201822915,1388289,74,1
PDBbind_GIN_L2_s123,0.4791322946548462,1.6041474114125247,1.3147530555725098,28.611998081207275,0.001331329345703125,1388289,53,1
PDBbind_GIN_L2_s456,0.05696318671107292,5.027631892177201,1.9995266199111938,25.493000745773315,0.001331647237141927,1388289,47,1
PDBbind_GIN_L2_s789,0.4234907031059265,1.9169683702712048,1.5746809244155884,34.19800424575806,0.0026652018229166665,1388289,63,1
PDBbind_GIN_L2_s1024,0.411805123090744,2.0048551041908365,1.5361659526824951,43.3249990940094,0.0013319651285807292,1388289,80,0
PDBbind_GIN_L2_s2048,0.4796660542488098,1.8136677104598966,1.4257030487060547,43.18700289726257,0.0013322830200195312,1388289,80,0
PDBbind_GIN_L2_s3141,0.35701578855514526,1.6447228979222326,1.3447484970092773,30.35099983215332,0.0026661554972330728,1388289,56,1
PDBbind_GIN_L2_s9999,0.5774776339530945,1.7854652721624535,1.3996599912643433,43.072998046875,0.0026693344116210938,1388289,80,0
PDBbind_GIN_L2_s7777,0.3208085596561432,2.0054680462053205,1.5122076272964478,38.2119996547699,0.0013332366943359375,1388289,71,1
PDBbind_GIN_L2_s5555,0.337988942861557,1.7580004782301737,1.3660032749176025,30.397003412246704,0.0013332366943359375,1388289,56,1
PDBbind_GIN_L2_s1111,0.5160840749740601,1.8139620836116281,1.4586094617843628,39.02299928665161,0.0013338724772135417,1388289,73,1
PDBbind_GIN_L2_s2222,0.5888171195983887,1.5850824766631884,1.329758882522583,43.13100028038025,0.0026686986287434897,1388289,80,0
PDBbind_GIN_L2_s3333,0.4302620589733124,2.003607238709847,1.6215887069702148,32.217000007629395,0.0013329188028971355,1388289,60,1
PDBbind_GIN_L2_s4444,0.19870862364768982,2.7489452940436583,1.869531512260437,30.56600069999695,0.0013326009114583333,1388289,57,1
PDBbind_GIN_L2_s6666,0.42078229784965515,2.05021988224477,1.484843373298645,34.53099513053894,0.0026655197143554688,1388289,64,1
PDBbind_GIN_L2_s8888,0.5579898357391357,1.6443132632072284,1.2929776906967163,42.849000692367554,0.0026661554972330728,1388289,79,1
PDBbind_GIN_L2_s314,0.38738498091697693,1.603537035484345,1.236344814300537,43.108999252319336,0.002666473388671875,1388289,80,0
PDBbind_GIN_L2_s271,0.5558782815933228,1.7339550575275209,1.4152376651763916,40.02945566177368,0.0026690165201822915,1388289,74,1
PDBbind_GIN_L2_s1618,0.39475682377815247,1.9447285951651838,1.5567489862442017,42.86300086975098,0.002665837605794271,1388289,80,0
PDBbind_GIN_L2_s1729,0.618783175945282,1.500068265633084,1.2742118835449219,43.12500023841858,0.0013329188028971355,1388289,80,0
PDBbind_SchNet_L2_s42,0.538810670375824,1.7277713876028893,1.4005950689315796,181.24297046661377,0.0026667912801106772,1643265,78,1
PDBbind_SchNet_L2_s123,0.5175992250442505,1.52181035713284,1.2524396181106567,163.25216937065125,0.0026655197143554688,1643265,74,1
PDBbind_SchNet_L2_s456,0.556769847869873,1.7020002378291,1.364484190940857,125.87700057029724,0.001331329345703125,1643265,67,1
PDBbind_SchNet_L2_s789,0.5226938128471375,1.673268103195695,1.3614344596862793,84.97199988365173,0.0013332366943359375,1643265,51,1
PDBbind_SchNet_L2_s1024,0.4280644655227661,1.9329147842221537,1.4804573059082031,107.98999953269958,0.0013335545857747395,1643265,65,1
PDBbind_SchNet_L2_s2048,0.6132651567459106,1.4878283835422355,1.167237401008606,113.59199976921082,0.0026686986287434897,1643265,68,1
PDBbind_SchNet_L2_s3141,0.33949702978134155,1.6309712080387613,1.2415317296981812,141.7489993572235,0.0013332366943359375,1643265,80,0
PDBbind_SchNet_L2_s9999,0.6640547513961792,1.6100224053855605,1.3553673028945923,162.28299951553345,0.0013332366943359375,1643265,80,0
PDBbind_SchNet_L2_s7777,0.3159227669239044,1.7909549881749065,1.4080904722213745,53.52725434303284,0.0013300577799479167,1643265,31,1
PDBbind_SchNet_L2_s5555,0.46136242151260376,1.570079881130219,1.2549126148223877,88.50842499732971,0.0013332366943359375,1643265,36,1
PDBbind_SchNet_L2_s1111,0.4839939475059509,1.8177479372565022,1.454434871673584,138.5554482936859,0.0013303756713867188,1643265,80,0
PDBbind_SchNet_L2_s2222,0.5759240388870239,1.5729561941809618,1.3511096239089966,132.90982937812805,0.0026661554972330728,1643265,80,0
PDBbind_SchNet_L2_s3333,0.5643690228462219,1.7567991599558643,1.4072610139846802,82.5910005569458,0.0026652018229166665,1643265,50,1
PDBbind_SchNet_L2_s4444,0.5196407437324524,1.9455655710841357,1.5857104063034058,133.7899990081787,0.0026667912801106772,1643265,80,0
PDBbind_SchNet_L2_s6666,0.5444077253341675,1.7097584742361034,1.3762035369873047,183.53817009925842,0.0013345082600911458,1643265,80,0
PDBbind_SchNet_L2_s8888,0.3319251537322998,1.8756835962922047,1.52944815158844,76.06253433227539,0.002666473388671875,1643265,44,1
PDBbind_SchNet_L2_s314,0.546555757522583,1.3787853414894535,1.109781265258789,102.60799908638,0.0013332366943359375,1643265,59,1
PDBbind_SchNet_L2_s271,0.4002721309661865,1.9013343968867733,1.5207643508911133,77.76882600784302,0.0026617050170898438,1643265,36,1
PDBbind_SchNet_L2_s1618,0.5423585176467896,1.6611267125613676,1.3051247596740723,140.88647150993347,0.0013303756713867188,1643265,80,0
PDBbind_SchNet_L2_s1729,0.6116987466812134,1.4813885813080767,1.143009901046753,142.77799892425537,0.0013319651285807292,1643265,77,1
PDBbind_DimeNet_L2_s42,0.5459299087524414,1.7401760789416758,1.3907356262207031,105.07100057601929,0.0013322830200195312,879105,80,0
PDBbind_DimeNet_L2_s123,0.5381503105163574,1.4987081686995496,1.2450017929077148,62.95599865913391,0.0013329188028971355,879105,48,1
PDBbind_DimeNet_L2_s456,0.5371944904327393,1.6254347439741574,1.282165765762329,105.57999920845032,0.0013332366943359375,879105,80,0
PDBbind_DimeNet_L2_s789,0.5229361653327942,1.717789676452876,1.4243428707122803,88.21600127220154,0.002665837605794271,879105,67,1
PDBbind_DimeNet_L2_s1024,0.35269105434417725,1.9901472227950996,1.5070620775222778,73.62500071525574,0.002667109171549479,879105,56,1
PDBbind_DimeNet_L2_s2048,0.6070973873138428,1.5076903456782955,1.1888893842697144,104.82199835777283,0.0026667912801106772,879105,80,0
PDBbind_DimeNet_L2_s3141,0.2788739800453186,1.5747599464219872,1.2382878065109253,58.50699806213379,0.002667109171549479,879105,44,1
PDBbind_DimeNet_L2_s9999,0.6464819312095642,1.6872317489471182,1.4165656566619873,96.79499983787537,0.002667109171549479,879105,74,1
PDBbind_DimeNet_L2_s7777,0.298798531293869,1.8678258977661286,1.4661258459091187,105.38799810409546,0.001331329345703125,879105,80,0
PDBbind_DimeNet_L2_s5555,0.5928952097892761,1.4304694033526977,1.1348166465759277,89.31599831581116,0.0026683807373046875,879105,68,1
PDBbind_DimeNet_L2_s1111,0.42478856444358826,1.8859449738841914,1.5143017768859863,104.6220006942749,0.0013335545857747395,879105,80,0
PDBbind_DimeNet_L2_s2222,0.5812401175498962,1.5450793546525246,1.3068733215332031,105.08410930633545,0.0013335545857747395,879105,80,0
PDBbind_DimeNet_L2_s3333,0.5225458741188049,1.8087070503750844,1.4615265130996704,70.58699989318848,0.0013329188028971355,879105,54,1
PDBbind_DimeNet_L2_s4444,0.4663359522819519,2.017407479321436,1.6523247957229614,51.280999422073364,0.001331647237141927,879105,39,1
PDBbind_DimeNet_L2_s6666,0.5581443905830383,1.665676426764574,1.3705259561538696,105.15199995040894,0.002669652303059896,879105,80,0
PDBbind_DimeNet_L2_s8888,0.404141902923584,1.7514464667456595,1.4197977781295776,105.96000123023987,0.0026686986287434897,879105,80,0
PDBbind_DimeNet_L2_s314,0.5702714323997498,1.3164148075719855,1.0685789585113525,104.87500023841858,0.0013326009114583333,879105,80,0
PDBbind_DimeNet_L2_s271,0.4902989864349365,1.8144862374198745,1.4322400093078613,105.6999990940094,0.0013319651285807292,879105,80,0
PDBbind_DimeNet_L2_s1618,0.5530300736427307,1.6371272267028434,1.2611531019210815,104.26199960708618,0.001331647237141927,879105,80,0
PDBbind_DimeNet_L2_s1729,0.56900954246521,1.543727330956448,1.2259135246276855,105.22600150108337,0.002666473388671875,879105,80,0
PDBbind_Uni-Mol_L2_s42,0.4574691951274872,1.839029962321518,1.4991569519042969,62.620970726013184,0.0026674270629882812,3200905,66,1
PDBbind_Uni-Mol_L2_s123,0.5600107312202454,1.5087083912242174,1.278194785118103,73.22900080680847,0.0026639302571614585,3200905,80,1
PDBbind_Uni-Mol_L2_s456,0.5412797927856445,1.6367435134798785,1.3694514036178589,51.94100284576416,0.002666473388671875,3200905,55,1
PDBbind_Uni-Mol_L2_s789,0.49880754947662354,1.7852682333115144,1.409083366394043,68.88499617576599,0.0013326009114583333,3200905,74,1
PDBbind_Uni-Mol_L2_s1024,0.3489961326122284,1.9940710999028834,1.5018724203109741,46.64700269699097,0.0013335545857747395,3200905,50,1
PDBbind_Uni-Mol_L2_s2048,0.639141321182251,1.4546036938907165,1.1456258296966553,60.98900294303894,0.0013329188028971355,3200905,67,1
PDBbind_Uni-Mol_L2_s3141,0.3460899293422699,1.5169672577303708,1.185569405555725,28.26700234413147,0.0026655197143554688,3200905,30,1
PDBbind_Uni-Mol_L2_s9999,0.6620044708251953,1.6251706987370802,1.4120999574661255,27.308998346328735,0.00133514404296875,3200905,30,1
PDBbind_Uni-Mol_L2_s7777,0.32258787751197815,1.9372032307409033,1.4768034219741821,53.304004430770874,0.0013332366943359375,3200905,57,1
PDBbind_Uni-Mol_L2_s5555,0.504729688167572,1.5196472751283614,1.2005168199539185,33.58099961280823,0.0013332366943359375,3200905,37,1
PDBbind_Uni-Mol_L2_s1111,0.42390233278274536,1.9087398090602623,1.544063687324524,50.81499934196472,0.0013338724772135417,3200905,54,1
PDBbind_Uni-Mol_L2_s2222,0.5862907767295837,1.5390104488342806,1.276409387588501,46.16100478172302,0.0013329188028971355,3200905,50,1
PDBbind_Uni-Mol_L2_s3333,0.5765904784202576,1.7285601076770982,1.3898749351501465,44.7279999256134,0.0026680628458658853,3200905,48,1
PDBbind_Uni-Mol_L2_s4444,0.47656410932540894,2.0164199562597176,1.6226578950881958,27.463000297546387,0.0026652018229166665,3200905,30,1
PDBbind_Uni-Mol_L2_s6666,0.529744029045105,1.7018638631209024,1.3520537614822388,43.96899676322937,0.0026645660400390625,3200905,47,1
PDBbind_Uni-Mol_L2_s8888,0.3672703802585602,1.8484782352296047,1.4438514709472656,74.40100026130676,0.0013332366943359375,3200905,80,0
PDBbind_Uni-Mol_L2_s314,0.5718198418617249,1.3656404297958675,1.0585861206054688,40.206997871398926,0.0026639302571614585,3200905,43,1
PDBbind_Uni-Mol_L2_s271,0.47807300090789795,1.8476361844221285,1.4421508312225342,53.35499811172485,0.0026642481486002603,3200905,57,1
PDBbind_Uni-Mol_L2_s1618,0.4864138960838318,1.734902585177843,1.3500655889511108,46.83099865913391,0.0013332366943359375,3200905,50,1
PDBbind_Uni-Mol_L2_s1729,0.5182638168334961,1.6710241416497604,1.3698174953460693,37.515997648239136,0.0013332366943359375,3200905,40,1
PDBbind_AttentiveFP_L2_s42,0.5050226449966431,1.7677029560331772,1.4173774719238281,165.45599913597107,0.0026674270629882812,3158791,80,0
PDBbind_AttentiveFP_L2_s123,0.5780940055847168,1.461681319409432,1.2241054773330688,165.0589997768402,0.0026667912801106772,3158791,80,0
PDBbind_AttentiveFP_L2_s456,0.5072873830795288,1.6954149487738985,1.3472508192062378,134.66099882125854,0.0013332366943359375,3158791,65,1
PDBbind_AttentiveFP_L2_s789,0.5308148264884949,1.6699284425126704,1.411686658859253,165.54399967193604,0.0013319651285807292,3158791,80,0
PDBbind_AttentiveFP_L2_s1024,0.36547383666038513,1.9222171137796387,1.4424521923065186,142.20299983024597,0.002666473388671875,3158791,69,1
PDBbind_AttentiveFP_L2_s2048,0.5492287278175354,1.5676383407362144,1.1939018964767456,119.12099933624268,0.0026652018229166665,3158791,58,1
PDBbind_AttentiveFP_L2_s3141,0.3329608142375946,1.5276394530975816,1.1897841691970825,141.43100094795227,0.0013326009114583333,3158791,68,1
PDBbind_AttentiveFP_L2_s9999,0.6136828660964966,1.6737636700642444,1.4182548522949219,137.99299907684326,0.0026648839314778647,3158791,67,1
PDBbind_AttentiveFP_L2_s7777,0.30327659845352173,1.794767121958782,1.3910776376724243,66.04599714279175,0.001331011454264323,3158791,32,1
PDBbind_AttentiveFP_L2_s5555,0.5319041013717651,1.4894229384634077,1.1812100410461426,126.18699812889099,0.001331647237141927,3158791,61,1
PDBbind_AttentiveFP_L2_s1111,0.4382726848125458,1.8802861402761484,1.5206000804901123,163.8820025920868,0.0013335545857747395,3158791,80,0
PDBbind_AttentiveFP_L2_s2222,0.6278511881828308,1.4855883006504667,1.2451611757278442,165.03199768066406,0.0013332366943359375,3158791,80,0
PDBbind_AttentiveFP_L2_s3333,0.4282847046852112,1.9612393697787296,1.5706676244735718,61.52499985694885,0.001331329345703125,3158791,30,1
PDBbind_AttentiveFP_L2_s4444,0.547478973865509,1.9075654915782143,1.5476428270339966,154.7760317325592,0.002666473388671875,3158791,75,1
PDBbind_AttentiveFP_L2_s6666,0.5827214121818542,1.619971123308497,1.3204584121704102,164.93499422073364,0.002665837605794271,3158791,80,0
PDBbind_AttentiveFP_L2_s8888,0.3490908741950989,1.7824257433646797,1.4521008729934692,166.26599788665771,0.0013345082600911458,3158791,80,0
PDBbind_AttentiveFP_L2_s314,0.5636847615242004,1.3211371650983903,1.0363755226135254,164.6909999847412,0.0026642481486002603,3158791,80,0
PDBbind_AttentiveFP_L2_s271,0.5069653391838074,1.8050716371136921,1.406618356704712,149.29599928855896,0.0013335545857747395,3158791,72,1
PDBbind_AttentiveFP_L2_s1618,0.5732707977294922,1.6131293938867735,1.275301456451416,163.9399995803833,0.0026718775431315103,3158791,80,0
PDBbind_AttentiveFP_L2_s1729,0.5841611623764038,1.5192521728931963,1.1883440017700195,165.62799739837646,0.0013326009114583333,3158791,80,0
PDBbind_PharmaJEGNN_L3_s42,0.5306928753852844,1.7425793946840251,1.4041814804077148,744.236257314682,0.0013322830200195312,4221697,80,0
PDBbind_PharmaJEGNN_L3_s123,0.5987727642059326,1.4324338622745028,1.2224981784820557,537.9023396968842,0.001331011454264323,4221697,80,0
PDBbind_PharmaJEGNN_L3_s456,0.6018750071525574,1.5309215115461572,1.2096291780471802,3210.0426590442657,0.0013335545857747395,4221697,80,0
PDBbind_PharmaJEGNN_L3_s789,0.5814346075057983,1.6526118933441643,1.318448543548584,963.792727470398,0.0026661554972330728,4221697,80,0
PDBbind_PharmaJEGNN_L3_s1024,0.38398486375808716,1.909744062202492,1.4470690488815308,2548.197011232376,0.0040130615234375,4221697,80,0
PDBbind_PharmaJEGNN_L3_s2048,0.6221733093261719,1.4734565321015745,1.1925219297409058,1408.5594277381897,0.001331329345703125,4221697,80,0
PDBbind_PharmaJEGNN_L3_s3141,0.30505692958831787,1.5850111788286285,1.2606837749481201,1732.3124685287476,0.0013329188028971355,4221697,47,1
PDBbind_PharmaJEGNN_L3_s9999,0.6585770845413208,1.6781769103362925,1.400295376777649,1630.4867758750916,0.001331329345703125,4221697,53,1
PDBbind_PharmaJEGNN_L3_s7777,0.36846140027046204,1.8276097150189148,1.414441466331482,1820.0428586006165,0.0040009816487630205,4221697,80,0
PDBbind_PharmaJEGNN_L3_s5555,0.46710342168807983,1.5956324511487399,1.2674994468688965,307.00652503967285,0.0026690165201822915,4221697,32,1
PDBbind_PharmaJEGNN_L3_s1111,0.4853785037994385,1.820227821574396,1.423218846321106,1386.9327592849731,0.0013322830200195312,4221697,80,0
PDBbind_PharmaJEGNN_L3_s2222,0.600243330001831,1.5769753375885587,1.2935045957565308,2623.62957572937,0.002665837605794271,4221697,80,0
PDBbind_PharmaJEGNN_L3_s3333,0.5738928914070129,1.7182275845128276,1.3935117721557617,1597.1467716693878,0.0013319651285807292,4221697,80,0
PDBbind_PharmaJEGNN_L3_s4444,0.49286413192749023,1.9907734957751253,1.618039608001709,649.8051135540009,0.004010518391927083,4221697,46,1
PDBbind_PharmaJEGNN_L3_s6666,0.5065455436706543,1.7361887477893754,1.3963371515274048,373.81485390663147,0.0013306935628255208,4221697,80,0
PDBbind_PharmaJEGNN_L3_s8888,0.4277642071247101,1.7452934871993797,1.4070943593978882,1613.9827744960785,0.004003206888834636,4221697,80,0
PDBbind_PharmaJEGNN_L3_s314,0.5887002944946289,1.312310250507957,1.057822585105896,390.69361662864685,0.0013284683227539062,4221697,72,1
PDBbind_PharmaJEGNN_L3_s271,0.5305281281471252,1.7646628940245555,1.342531442642212,286.2433156967163,0.001331647237141927,4221697,59,1
PDBbind_PharmaJEGNN_L3_s1618,0.5967690348625183,1.5713885971038195,1.1869094371795654,2115.0067298412323,0.001331329345703125,4221697,80,0
PDBbind_PharmaJEGNN_L3_s1729,0.5829443335533142,1.5547391796628027,1.2393524646759033,1266.9549186229706,0.0013319651285807292,4221697,65,1
PDBbind_SchNet_L3_s42,0.4668964147567749,1.8186095953686214,1.481394648551941,112.0023684501648,0.0013259251912434895,1643265,45,1
PDBbind_SchNet_L3_s123,0.5384087562561035,1.505234565198295,1.2311396598815918,125.73893117904663,0.001331329345703125,1643265,67,1
PDBbind_SchNet_L3_s456,0.530307412147522,1.6780932290250392,1.305529236793518,113.06799864768982,0.0026715596516927085,1643265,67,1
PDBbind_SchNet_L3_s789,0.5747560262680054,1.6800572188033862,1.3979383707046509,87.4349992275238,0.0026718775431315103,1643265,54,1
PDBbind_SchNet_L3_s1024,0.3788515031337738,1.9439991266970773,1.4852970838546753,80.75509643554688,0.001331011454264323,1643265,50,1
PDBbind_SchNet_L3_s2048,0.5469614863395691,1.5965748603776897,1.2185968160629272,76.97499966621399,0.0013329188028971355,1643265,48,1
PDBbind_SchNet_L3_s3141,0.32118743658065796,1.609166770723018,1.231852412223816,87.04500079154968,0.0026661554972330728,1643265,52,1
PDBbind_SchNet_L3_s9999,0.6367311477661133,1.6933715538282126,1.4465404748916626,58.131000995635986,0.0026680628458658853,1643265,32,1
PDBbind_SchNet_L3_s7777,0.365334153175354,1.7836211634771177,1.3629553318023682,325.3160960674286,0.0026686986287434897,1643265,80,0
PDBbind_SchNet_L3_s5555,0.5693755149841309,1.4915814192439394,1.2034004926681519,89.74796485900879,0.0026744206746419272,1643265,48,1
PDBbind_SchNet_L3_s1111,0.47557637095451355,1.8279415592851942,1.4868967533111572,131.3919985294342,0.0013319651285807292,1643265,80,0
PDBbind_SchNet_L3_s2222,0.6202666759490967,1.499615461014692,1.2883036136627197,129.33599972724915,0.0026667912801106772,1643265,80,0
PDBbind_SchNet_L3_s3333,0.5558175444602966,1.7573366326362383,1.4007148742675781,72.30900001525879,0.0026686986287434897,1643265,45,1
PDBbind_SchNet_L3_s4444,0.5116578936576843,1.965435568410162,1.5859031677246094,109.95442199707031,0.0013332366943359375,1643265,66,1
PDBbind_SchNet_L3_s6666,0.5958902835845947,1.5869501197826674,1.2487467527389526,137.80202078819275,0.0013306935628255208,1643265,78,1
PDBbind_SchNet_L3_s8888,0.39870351552963257,1.7488518081707605,1.456673264503479,99.73699975013733,0.0013332366943359375,1643265,61,1
PDBbind_SchNet_L3_s314,0.5764176845550537,1.3357613430666062,1.0579556226730347,63.25499963760376,0.0026652018229166665,1643265,39,1
PDBbind_SchNet_L3_s271,0.44827139377593994,1.8932036162431531,1.4951014518737793,433.7986993789673,0.0026661554972330728,1643265,53,1
PDBbind_SchNet_L3_s1618,0.46058639883995056,1.7741876435671007,1.3962469100952148,51.63300013542175,0.001331329345703125,1643265,31,1
PDBbind_SchNet_L3_s1729,0.6350405812263489,1.4527954220029566,1.141268253326416,147.72399950027466,0.0013332366943359375,1643265,80,0
PDBbind_DimeNet_L3_s42,0.5307631492614746,1.7598461678857593,1.4080860614776611,102.33299851417542,0.001334826151529948,879105,80,0
PDBbind_DimeNet_L3_s123,0.5324134826660156,1.5134627659240583,1.2591060400009155,53.63400053977966,0.0013326009114583333,879105,42,1
PDBbind_DimeNet_L3_s456,0.5314359068870544,1.6550822189744991,1.320123553276062,99.39300084114075,0.002665837605794271,879105,78,1
PDBbind_DimeNet_L3_s789,0.5267726182937622,1.7181810304255511,1.427702784538269,86.85699772834778,0.002666473388671875,879105,68,1
PDBbind_DimeNet_L3_s1024,0.37195056676864624,1.9049963659216793,1.451422095298767,101.50399827957153,0.0013326009114583333,879105,80,0
